timestamp,track_id,x_track,y_track
237.26949919482,75,251.395,161.11
237.789906323344,248,267.585,171.32
237.789906323344,185,266.805,174.83
237.789906323344,232,267.435,173.37
237.87146279421,52,267.94,170.2
237.87146279421,107,268.02,154.81
238.036,2,283.248,160.663
238.036,0,283.247,161.018
238.163912969698,133,235.735,177.9
238.163912969698,182,237.855,179.64
238.244828797857,70,237.775,149.74
238.26949919482,101,250.185,160.61
238.26949919482,75,251.495,159.97
238.789978323344,248,267.535,170.41
238.789978323344,185,266.745,175.89
238.789978323344,232,267.245,172.97
238.789978323344,220,267.325,175.86
238.789978323344,190,267.935,180.37
238.87146279421,52,268.02,171.35
238.87146279421,107,267.7,156.22
239.036,2,283.248,160.663
239.036,0,283.247,161.018
239.163912969698,133,235.185,178.38
239.163912969698,182,237.675,180.49
239.26949919482,101,249.955,159.55
239.26949919482,75,251.565,158.77
239.743137327691,106,284.19,180.35
239.789978323344,248,267.525,169.89
239.789978323344,185,266.565,176.96
239.789978323344,232,267.165,172.85
239.789978323344,220,267.175,176.83
239.789978323344,190,267.745,179.42
239.87146279421,52,268.09,172.51
239.87146279421,107,267.45,157.41
240.036,2,283.248,160.663
240.036,0,283.247,161.018
240.163912969698,133,234.635,178.86
240.163912969698,182,237.475,181.41
240.26945919482,75,251.575,157.57
240.743137327691,106,284.08,179.58
240.789978323344,248,267.465,170.5
240.789978323344,185,266.385,178.04
240.789978323344,232,267.035,172.41
240.789978323344,220,267.165,177.8
240.789978323344,190,267.455,178.06
240.87142279421,107,267.17,158.73
241.036,2,283.248,160.663
241.036,0,283.247,161.018
241.163912969698,133,234.085,179.34
241.163912969698,182,237.295,182.26
241.26945919482,75,251.295,156.18
241.743137327691,106,283.81,178.36
241.789978323344,248,267.445,170.47
241.789978323344,185,266.215,179.11
241.789978323344,232,266.915,171.97
241.789978323344,220,267.115,178.73
241.789978323344,190,267.175,176.54
241.87150279421,107,266.99,159.94
241.87150279421,216,267.24,160.04
241.87150279421,13,267.93,166.5
242.036,2,283.248,160.663
242.036,0,283.247,161.017
242.163912969698,133,233.545,179.82
242.163912969698,182,237.125,183.1
242.26945919482,75,251.275,154.84
242.743137327691,106,283.59,177.29
242.789978323344,248,267.415,169.78
242.789978323344,185,266.035,180.18
242.789978323344,232,266.785,171.53
242.789978323344,220,267.155,179.27
242.789978323344,190,267.195,175.8
242.87150279421,107,266.89,161.08
242.87150279421,216,267.3,161.09
242.87150279421,13,267.68,165.35
243.036,2,283.248,160.663
243.036,0,283.247,161.017
243.163872969698,182,236.945,183.94
243.26945919482,75,251.185,153.65
243.743137327691,106,283.91,175.82
243.789938323344,248,267.395,169.09
243.789938323344,232,266.665,171.1
243.789938323344,220,267.405,179.7
243.789938323344,190,267.445,174.63
243.87150279421,107,266.77,162.25
243.87150279421,216,267.29,162.36
243.87150279421,13,267.46,164.33
244.036,2,283.248,160.663
244.036,0,283.247,161.017
244.163872969698,182,236.775,184.78
244.26945919482,75,251.095,152.46
244.743137327691,106,283.8,174.6
244.789906323344,248,267.365,168.4
244.789906323344,220,267.655,180.53
244.789906323344,190,267.605,173.51
244.87150279421,107,266.66,163.42
244.87150279421,216,267.13,163.54
244.87150279421,13,267.23,163.25
245.036,2,283.248,160.663
245.036,0,283.247,161.017
245.26945919482,75,251.005,151.27
245.743137327691,106,283.79,173.44
245.789906323344,248,267.335,167.71
245.789906323344,220,267.745,181.27
245.789906323344,190,267.915,172.51
245.87150279421,107,266.5,164.59
245.87150279421,216,267.11,164.7
245.87150279421,13,267.37,162.78
246.036,2,283.248,160.663
246.036,0,283.247,161.017
246.26945919482,75,250.915,150.09
246.743137327691,106,283.67,172.17
246.789866323344,220,267.825,182
246.789866323344,190,267.785,171.28
246.87153479421,107,266.33,165.76
246.87153479421,216,267.44,166
246.87153479421,13,267.35,161.83
246.87153479421,19,267.94,161.02
247.036,2,283.248,160.663
247.036,0,283.247,161.017
247.26945919482,75,250.825,148.9
247.743137327691,106,283.68,170.9
247.789866323344,220,267.915,182.74
247.789866323344,190,267.755,170.06
247.87153479421,107,266.17,166.92
247.87153479421,216,267.66,167.21
247.87153479421,13,267.3,160.94
247.87153479421,19,267.94,160.09
248.036,2,283.248,160.663
248.036,0,283.284,161.071
248.743137327691,106,283.8,169.6
248.789866323344,220,267.995,183.47
248.789866323344,190,267.805,168.91
248.87153479421,107,266.01,168.09
248.87153479421,216,267.73,168.38
248.87153479421,13,267.4,159.87
248.87153479421,19,267.79,158.96
249.036,2,283.248,160.663
249.036,0,283.282,161.067
249.743137327691,106,283.85,168.32
249.789866323344,220,268.025,181.95
249.789866323344,190,267.835,167.93
249.87150279421,216,267.8,169.55
249.87150279421,13,267.42,158.91
249.87150279421,19,267.72,157.81
250.036,2,283.248,160.663
250.036,0,283.28,161.064
250.743137327691,106,283.84,167.09
250.789866323344,220,267.935,179.34
250.789866323344,190,267.855,166.82
250.87150279421,216,267.9,169.35
250.87150279421,13,267.39,158
250.87150279421,19,267.53,156.61
251.036,2,283.248,160.663
251.036,0,283.278,161.061
251.036,222,283.438,160.771
251.036,99,284.065,165.742
251.036,138,283.477,158.013
251.036,20,283.66,158.05
251.743137327691,106,283.83,165.87
251.789866323344,220,267.795,177.56
251.789866323344,190,267.875,165.71
251.87150279421,216,267.88,168.75
251.87150279421,13,267.47,156.64
251.87150279421,19,267.43,155.53
252.036,2,283.248,160.663
252.036,0,283.278,161.061
252.036,222,283.285,161.084
252.036,99,283.799,164.5
252.036,138,282.377,156.635
252.036,20,283.762,157.347
252.743137327691,106,283.82,164.64
252.789938323344,220,267.795,177.25
252.789938323344,190,267.895,164.6
252.789938323344,119,267.325,172.92
252.789938323344,208,267.255,174.09
252.87150279421,216,267.79,167.95
252.87150279421,13,267.57,155.38
252.87150279421,19,267.31,154.46
253.036,2,283.248,160.663
253.036,0,283.276,161.059
253.036,222,283.265,161.312
253.036,99,283.516,163.171
253.036,138,281.31,155.297
253.036,20,283.968,156.358
253.743137327691,106,283.81,163.42
253.789938323344,220,267.835,177.13
253.789938323344,190,267.915,163.49
253.789938323344,119,267.375,175.49
253.789938323344,208,266.995,174.83
253.87150279421,216,267.9,166.95
253.87150279421,13,267.57,154.37
253.87150279421,19,267.2,153.4
254.036,2,283.248,160.663
254.036,0,283.29,161.079
254.036,222,283.245,161.537
254.036,99,283.374,161.933
254.036,138,280.254,153.976
254.036,20,284.164,155.435
254.789906323344,220,267.875,177.24
254.789906323344,119,267.365,176.74
254.789906323344,208,266.715,175.38
254.87150279421,216,267.9,165.93
254.87150279421,13,267.56,153.36
254.87150279421,19,267.08,152.34
255.036,2,283.248,160.663
255.036,0,283.303,161.098
255.036,222,283.225,161.76
255.036,99,283.155,160.7
255.036,138,279.206,152.663
255.036,20,284.362,154.501
255.789906323344,220,267.805,177.15
255.789906323344,119,267.315,178.11
255.789906323344,208,266.435,175.93
255.87150279421,216,267.93,164.86
255.87150279421,13,267.56,152.35
255.87150279421,19,266.97,151.28
256.036,2,283.248,160.662
256.036,0,283.3,161.093
256.036,222,283.205,161.983
256.036,99,282.937,159.472
256.036,20,284.534,153.68
256.789906323344,220,267.765,177.26
256.789906323344,119,267.325,179.5
256.789906323344,208,266.155,176.47
256.87146279421,216,267.97,163.9
256.87146279421,13,267.56,151.35
257.036,2,283.248,160.662
257.036,0,283.297,161.089
257.036,222,283.185,162.205
257.036,99,283.273,158.347
257.036,20,284.705,152.862
257.789906323344,220,267.735,177.27
257.789906323344,119,267.375,180.85
257.789906323344,208,265.885,177.01
257.87146279421,216,268.03,163.21
257.87146279421,198,267.48,157.43
258.036,2,283.248,160.662
258.036,0,283.294,161.085
258.036,99,283.378,157.075
258.036,20,284.876,152.046
258.789866323344,220,267.815,177.04
258.789866323344,119,267.565,182.04
258.87146279421,216,268.07,163.14
258.87146279421,198,267.68,156.35
259.036,2,283.248,160.662
259.036,0,283.292,161.082
259.036,99,283.539,155.853
259.036,20,285.047,151.231
259.789866323344,220,267.845,176.72
259.789866323344,119,267.625,183.37
259.87146279421,216,268.12,163.07
259.87146279421,198,267.92,155.19
260.036,2,283.248,160.662
260.036,0,283.289,161.078
260.036,99,283.741,154.677
260.036,188,284.189,162.203
260.789938323344,220,267.865,176.61
260.789938323344,119,267.675,184.71
260.789938323344,5,268.155,174.64
260.789938323344,34,267.915,174.34
260.87146279421,216,268.16,163
260.87146279421,198,268.15,154.09
261.036,2,283.248,160.662
261.036,0,283.287,161.075
261.036,99,283.771,153.472
261.036,188,284.456,162.423
261.789938323344,220,267.885,176.51
261.789938323344,119,267.725,186.04
261.789938323344,5,268.165,173.1
261.789938323344,34,267.705,172.99
261.87146279421,216,268.21,162.93
261.87146279421,198,268.38,153.04
262.036,2,283.249,160.661
262.036,0,283.285,161.072
262.036,99,283.777,152.267
262.036,188,284.716,162.636
262.789938323344,220,267.905,176.41
262.789938323344,119,267.785,187.36
262.789938323344,5,268.025,171.86
262.789938323344,34,267.575,172.01
262.87142279421,198,268.6,152
263.036,2,283.249,160.661
263.036,0,283.285,161.072
263.036,99,283.784,151.062
263.036,188,284.972,162.847
263.036,65,283.664,157.987
263.036,50,284.337,158.72
263.036,113,283.406,160.753
263.036,82,283.258,161.024
263.789906323344,220,267.935,176.31
263.789906323344,5,267.615,170.54
263.789906323344,34,267.455,171.02
263.87142279421,198,268.82,150.97
264.036,2,283.249,160.661
264.036,0,283.286,161.074
264.036,99,283.791,149.859
264.036,188,285.227,163.057
264.036,65,283.779,157.323
264.036,50,283.583,157.262
264.036,113,283.588,160.856
264.036,82,283.252,161.021
264.789906323344,220,267.955,176.2
264.789906323344,5,267.495,169.35
264.789906323344,34,267.535,169.79
264.87142279421,198,269.04,149.94
265.036,2,283.249,160.661
265.036,0,283.287,161.075
265.036,99,283.797,148.656
265.036,65,283.969,156.362
265.036,50,283.077,156.154
265.036,113,283.502,161.006
265.036,82,283.253,161.021
265.789866323344,5,267.395,168.16
265.789866323344,34,267.665,168.61
265.87142279421,209,267.91,154.95
266.036,2,283.249,160.661
266.036,0,283.288,161.076
266.036,65,284.161,155.443
266.036,50,282.577,155.06
266.036,113,283.348,161.102
266.036,82,283.256,161.023
266.789866323344,5,267.265,166.94
266.789866323344,34,267.645,167.54
266.87146279421,209,267.77,155.95
266.87146279421,141,268.03,166.94
267.036,2,283.249,160.661
267.036,0,283.289,161.078
267.036,65,284.357,154.518
267.036,50,282.08,153.973
267.036,113,283.331,161.214
267.036,82,283.252,161.021
267.789866323344,5,267.305,168.93
267.789866323344,34,267.615,166.48
267.87146279421,209,267.44,157.48
267.87146279421,141,267.78,165.81
268.036,2,283.249,160.661
268.036,65,284.531,153.675
268.036,50,281.585,152.89
268.036,113,283.314,161.325
268.036,82,283.25,161.02
268.789866323344,5,267.395,172.34
268.789866323344,34,267.595,165.41
268.87146279421,209,267.12,158.94
268.87146279421,141,267.55,164.77
269.036,2,283.249,160.661
269.036,65,284.706,152.834
269.036,113,283.297,161.437
269.036,82,283.249,161.019
269.789866323344,5,267.385,174.37
269.789866323344,34,267.575,164.35
269.87146279421,209,267.09,160.36
269.87146279421,141,267.33,163.7
270.036,2,283.249,160.661
270.036,65,284.88,151.995
270.036,113,283.28,161.548
270.036,82,283.248,161.018
270.789906323344,5,267.315,175.2
270.789906323344,203,268.185,176.4
270.789906323344,237,267.315,177.42
270.87153479421,209,267.01,161.71
270.87153479421,141,267.12,162.71
270.87153479421,96,267.19,161.61
270.87153479421,146,267.49,161.4
271.036,2,283.249,160.661
271.036,65,285.053,151.157
271.036,82,283.248,161.018
271.036,170,284.24,155.197
271.789906323344,5,267.255,175.58
271.789906323344,203,267.595,175.74
271.789906323344,237,267.355,177.25
271.87153479421,209,266.84,163.05
271.87153479421,141,267.06,161.63
271.87153479421,96,265.57,160.2
271.87153479421,146,267.11,163.13
272.036,2,283.249,160.661
272.036,82,283.248,161.018
272.036,170,283.96,156.45
272.789906323344,5,267.215,175.93
272.789906323344,203,267.765,174.63
272.789906323344,237,267.395,177.09
272.87153479421,209,266.83,163.89
272.87153479421,141,267.38,160.5
272.87153479421,96,264.01,158.82
272.87153479421,146,267.16,164.31
273.036,2,283.248,160.661
273.036,82,283.247,161.018
273.036,170,283.699,157.667
273.789906323344,5,267.165,176.3
273.789906323344,203,267.755,173.42
273.789906323344,237,267.435,176.94
273.87153479421,209,267.09,164.98
273.87153479421,141,267.58,159.37
273.87153479421,96,262.45,157.47
273.87153479421,146,267.11,165.59
274.036,2,283.248,160.661
274.036,82,283.247,161.018
274.036,170,283.455,158.804
274.789906323344,5,267.105,176.68
274.789906323344,203,267.795,172.29
274.789906323344,237,267.475,176.78
274.87153479421,209,267.34,166.52
274.87153479421,141,267.76,158.3
274.87153479421,96,260.91,156.12
274.87153479421,146,267.03,166.84
275.036,2,283.248,160.661
275.036,82,283.253,161.001
275.036,170,283.247,159.872
275.224238977529,125,251.41,180.66
275.789866323344,5,267.045,177.05
275.789866323344,203,267.545,170.98
275.87153479421,209,267.33,167.79
275.87153479421,141,267.65,157.23
275.87153479421,96,259.37,154.77
275.87153479421,146,266.96,168.09
276.036,2,283.248,160.661
276.036,82,283.252,161.003
276.036,170,283.13,160.928
276.224238977529,125,251.33,180.06
276.789866323344,5,266.985,177.42
276.789866323344,203,267.525,169.9
276.87150279421,209,267.31,166.69
276.87150279421,141,267.62,156.26
276.87150279421,146,266.88,169.33
277.036,2,283.248,160.662
277.036,82,283.253,161.023
277.036,170,283.041,162.077
277.224238977529,125,251.1,179.01
277.789866323344,5,266.985,177.02
277.789866323344,203,267.435,169.15
277.87150279421,209,267.32,165.89
277.87150279421,141,267.7,155.08
277.87150279421,146,266.81,170.57
278.036,2,283.248,160.662
278.036,82,283.253,161.046
278.036,170,283.078,163.165
278.224238977529,125,250.9,178.07
278.789938323344,5,266.975,176.6
278.789938323344,203,267.335,168.13
278.789938323344,126,267.175,172.81
278.789938323344,93,267.185,172.76
278.87153479421,209,267.31,166.44
278.87153479421,141,267.74,154.09
278.87153479421,97,267.38,161.76
278.87153479421,196,267.35,161.24
279.036,2,283.248,160.662
279.036,82,283.252,161.043
279.036,170,283.224,164.315
279.224278977529,125,250.73,177.25
279.224278977529,105,251.76,176.53
279.789938323344,5,266.925,176.85
279.789938323344,203,267.235,167.11
279.789938323344,126,267.335,174.95
279.789938323344,93,266.565,170.86
279.87153479421,209,267.39,164.91
279.87153479421,141,267.77,153.16
279.87153479421,97,267.37,162.54
279.87153479421,196,267.36,162.03
280.036,2,283.248,160.662
280.036,82,283.251,161.039
280.036,170,283.429,165.516
280.224278977529,125,250.54,176.38
280.224278977529,105,251.35,176.18
280.789938323344,5,266.875,177.1
280.789938323344,203,267.135,166.09
280.789938323344,126,267.365,176.05
280.789938323344,93,266.005,169.16
280.87153479421,209,267.41,163.81
280.87153479421,141,267.78,152.12
280.87153479421,97,267.18,163.46
280.87153479421,196,267.29,162.95
281.036,2,283.248,160.662
281.036,82,283.25,161.037
281.036,170,283.638,166.716
281.224278977529,125,250.36,175.52
281.224278977529,105,251.48,174.86
281.789938323344,5,266.825,177.35
281.789938323344,203,267.035,165.07
281.789938323344,126,267.225,177.27
281.789938323344,93,265.465,167.51
281.87153479421,209,267.4,164.11
281.87153479421,141,267.79,151.09
281.87153479421,97,267.1,164.37
281.87153479421,196,267.26,163.76
281.893137327691,201,284.29,168.82
282.036,2,283.248,160.662
282.036,82,283.25,161.035
282.036,170,283.637,167.837
282.224278977529,125,250.18,174.66
282.224278977529,105,251.51,173.9
282.789906323344,5,266.785,177.61
282.789906323344,126,267.325,178.57
282.789906323344,93,264.935,165.87
282.87153479421,209,267.44,164.47
282.87153479421,141,267.81,150.05
282.87153479421,97,267.03,165.27
282.87153479421,196,267.24,164.57
282.893137327691,201,284.09,170.06
283.036,2,283.248,160.662
283.036,82,283.249,161.033
283.036,170,283.636,168.956
283.224278977529,125,250,173.81
283.224278977529,105,251.52,172.91
283.789906323344,5,266.745,177.88
283.789906323344,126,267.545,179.92
283.789906323344,93,264.405,164.24
283.87153479421,209,267.47,164.73
283.87153479421,141,267.82,149.02
283.87153479421,97,266.96,166.18
283.87153479421,196,267.32,165.55
283.893137327691,201,283.8,171.37
284.036,2,283.248,160.662
284.036,82,283.249,161.031
284.036,170,283.635,170.075
284.224238977529,105,251.56,171.91
284.789866323344,5,266.705,178.14
284.789866323344,126,267.715,181.23
284.87150279421,209,267.44,164.64
284.87150279421,97,266.89,167.07
284.87150279421,196,267.5,166.68
284.893137327691,201,283.53,172.67
285.036,2,283.248,160.662
285.036,82,283.249,161.03
285.036,170,283.634,171.193
285.224238977529,105,251.26,170.75
285.789866323344,5,266.755,177.62
285.789866323344,126,267.795,182.49
285.87146279421,209,267.42,164.73
285.87146279421,196,267.54,167.59
285.893137327691,201,283.25,173.97
286.036,2,283.248,160.662
286.036,82,283.248,161.028
286.224238977529,105,251.18,169.67
286.66945919482,233,251.485,154.69
286.789866323344,5,266.855,176.76
286.789866323344,126,267.875,183.74
286.87146279421,209,267.45,165.03
286.87146279421,196,267.58,168.49
286.893137327691,201,283.06,175.14
287.036,2,283.248,160.662
287.036,82,283.248,161.027
287.224238977529,105,251.2,168.61
287.66945919482,233,251.205,156.24
287.789866323344,5,266.915,176.18
287.789866323344,126,267.965,185
287.87146279421,209,267.52,165.5
287.87146279421,196,267.62,169.39
287.893137327691,201,282.97,176.29
288.036,2,283.248,160.662
288.036,82,283.248,161.026
288.224238977529,105,251.12,167.62
288.66949919482,233,250.935,157.51
288.66949919482,163,251.465,166.6
288.789866323344,5,266.945,175.73
288.789866323344,126,268.045,186.25
288.87146279421,209,267.53,165.8
288.87146279421,196,267.66,170.28
288.893137327691,201,283.04,177.36
289.036,2,283.248,160.662
289.036,82,283.248,161.025
289.224238977529,105,251.05,166.63
289.66949919482,233,250.665,158.78
289.66949919482,163,251.245,165.61
289.789906323344,5,266.945,175.5
289.789906323344,217,267.465,173.73
289.789906323344,57,267.225,173.91
289.87142279421,209,267.54,166.1
289.893137327691,201,283.19,178.44
290.036,2,283.248,160.662
290.036,82,283.248,161.024
290.224278977529,105,250.98,165.63
290.224278977529,1,251.33,180.06
290.66949919482,233,250.835,160.2
290.66949919482,163,251.045,164.69
290.789938323344,5,266.985,175.13
290.789938323344,217,267.365,174.57
290.789938323344,57,266.045,175.16
290.789938323344,129,267.435,171.62
290.87142279421,209,267.55,166.39
290.893137327691,201,283.39,179.52
291.036,2,283.248,160.662
291.036,82,283.247,161.024
291.224278977529,105,250.91,164.64
291.224278977529,1,251.07,178.84
291.66949919482,233,250.875,161.45
291.66949919482,163,250.855,163.79
291.789938323344,5,266.955,175.18
291.789938323344,217,267.335,175.58
291.789938323344,57,264.935,176.34
291.789938323344,129,267.155,172.91
291.87142279421,209,267.55,166.68
291.893137327691,201,283.62,180.62
292.036,2,283.248,160.662
292.036,82,283.247,161.023
292.224278977529,105,250.86,163.85
292.224278977529,1,250.85,177.81
292.66949919482,233,250.855,162.65
292.66949919482,163,250.835,162.65
292.789938323344,5,266.935,175.22
292.789938323344,217,267.255,176.44
292.789938323344,57,263.865,177.5
292.789938323344,129,267.275,174.22
292.87142279421,209,267.56,166.97
292.893137327691,201,283.64,181.76
293.036,2,283.248,160.662
293.036,82,283.247,161.023
293.224278977529,105,250.86,163.49
293.224278977529,1,251.3,176.32
293.66949919482,233,250.865,163.83
293.66949919482,163,251.005,161.52
293.789938323344,5,266.925,175.26
293.789938323344,217,267.185,177.34
293.789938323344,57,262.795,178.65
293.789938323344,129,267.345,175.44
293.893137327691,201,283.63,182.89
294.036,2,283.248,160.662
294.036,82,283.247,161.022
294.224278977529,105,250.79,162.58
294.224278977529,1,251.51,175.02
294.66949919482,233,250.905,165.18
294.66949919482,163,251.315,160.45
294.789938323344,5,266.895,175.31
294.789938323344,217,267.225,178.26
294.789938323344,57,261.725,179.79
294.789938323344,129,267.275,176.6
294.893137327691,201,283.63,184.02
295.036,2,283.248,160.662
295.036,82,283.247,161.021
295.094828797857,160,237.525,154.69
295.224278977529,105,250.73,161.68
295.224278977529,1,251.66,173.87
295.66953919482,233,251.055,166.51
295.66953919482,163,251.445,159.42
295.66953919482,183,251.525,154.72
295.789906323344,5,266.875,175.36
295.789906323344,217,267.215,179.02
295.789906323344,129,267.225,177.73
295.893137327691,201,283.62,185.15
296.036,2,283.248,160.662
296.036,82,283.247,161.021
296.094828797857,160,237.795,155.74
296.224278977529,105,250.67,160.77
296.224278977529,1,251.72,172.65
296.66953919482,233,251.075,167.79
296.66953919482,163,251.615,158.46
296.66953919482,183,251.485,155.28
296.789906323344,5,266.855,175.4
296.789906323344,217,267.335,179.44
296.789906323344,129,267.205,178.89
296.893137327691,201,283.61,186.29
297.036,2,283.248,160.662
297.036,82,283.247,161.021
297.094828797857,160,237.985,156.64
297.224278977529,105,250.61,159.86
297.224278977529,1,251.63,171.38
297.66953919482,233,251.085,169.05
297.66953919482,163,251.655,157.41
297.66953919482,183,251.225,156.37
297.789906323344,5,266.835,175.45
297.789906323344,217,267.405,180.18
297.789906323344,129,267.405,180.18
298.036,2,283.248,160.662
298.036,82,283.247,161.02
298.094868797857,160,238.165,157.47
298.094868797857,230,236.705,158.63
298.224238977529,1,251.45,170.12
298.66953919482,233,251.085,170.31
298.66953919482,163,251.505,156.48
298.66953919482,183,251.015,157.35
298.789866323344,217,267.505,181
298.789866323344,129,267.445,181.36
299.036,2,283.248,160.662
299.036,82,283.247,161.02
299.094868797857,160,238.335,158.29
299.094868797857,230,237.295,159.14
299.224318977529,1,251.38,169.12
299.224318977529,68,251.24,179.63
299.224318977529,45,250.84,171.95
299.66953919482,233,251.085,171.57
299.66953919482,163,251.535,155.48
299.66953919482,183,250.695,158.69
299.789866323344,217,267.535,181.78
299.789866323344,129,267.465,182.54
300.036,2,283.248,160.662
300.036,82,283.247,161.02
300.094868797857,160,238.395,159.2
300.094868797857,230,237.295,160.32
300.224318977529,1,251.38,167.93
300.224318977529,68,250.97,178.37
300.224318977529,45,250.98,173.21
300.66953919482,233,251.085,172.83
300.66953919482,163,251.575,154.48
300.66953919482,183,250.805,159.99
300.789866323344,217,267.565,182.56
300.789866323344,129,267.485,183.72
301.036,2,283.248,160.662
301.036,82,283.247,161.019
301.094868797857,160,238.545,160.04
301.094868797857,230,237.225,161.42
301.224318977529,1,251.45,167.43
301.224318977529,68,251.19,176.82
301.224318977529,45,251.07,174.43
301.66953919482,163,251.595,153.55
301.66953919482,183,250.805,161.15
301.66953919482,32,251.285,155.9
301.789866323344,217,267.595,183.33
301.789866323344,129,267.505,184.9
302.036,2,283.248,160.662
302.036,82,283.246,161.019
302.094868797857,160,238.685,160.87
302.094868797857,230,237.435,162.63
302.224318977529,1,251.46,166.33
302.224318977529,68,251.34,175.35
302.224318977529,45,251.1,175.79
302.66953919482,163,251.625,152.56
302.66953919482,183,250.815,162.26
302.66953919482,32,251.065,156.92
302.789866323344,217,267.635,184.11
302.789866323344,129,267.535,186.07
303.036,2,283.248,160.662
303.036,82,283.246,161.019
303.094868797857,160,238.835,161.7
303.094868797857,230,237.245,163.59
303.224318977529,1,251.47,165.23
303.224318977529,68,251.49,174.1
303.224318977529,45,251.09,176.94
303.66953919482,163,251.665,151.57
303.66953919482,183,250.775,163.36
303.66953919482,32,250.835,158.01
304.036,2,283.248,160.662
304.036,82,283.246,161.019
304.094868797857,160,238.975,162.54
304.094868797857,230,237.575,164.95
304.224318977529,1,251.48,164.13
304.224318977529,68,251.64,172.73
304.224318977529,45,250.95,178.2
304.66953919482,163,251.695,150.58
304.66953919482,183,250.735,164.45
304.66953919482,32,250.685,158.97
305.036,2,283.248,160.662
305.036,82,283.246,161.018
305.094828797857,230,237.765,166.31
305.224318977529,1,251.49,163.03
305.224318977529,68,251.66,171.31
305.224318977529,45,251.02,179.47
305.66953919482,163,251.715,149.85
305.66953919482,183,250.805,165.53
305.66953919482,32,250.795,160.08
306.036,2,283.248,160.662
306.036,82,283.246,161.018
306.094828797857,230,237.875,167.47
306.224278977529,68,251.5,169.8
306.224278977529,45,251.18,180.72
306.66957119482,163,251.645,150.01
306.66957119482,183,250.915,166.61
306.66957119482,32,250.715,161.04
306.66957119482,245,250.945,161.02
306.813872969698,142,237.535,168.72
307.036,2,283.248,160.662
307.036,82,283.246,161.018
307.094828797857,230,238.005,168.61
307.224278977529,68,251.5,168.37
307.224278977529,45,251.22,181.94
307.66957119482,163,251.515,150.72
307.66957119482,183,250.975,167.7
307.66957119482,32,250.625,162.02
307.66957119482,245,250.955,161.92
307.813872969698,142,237.835,169.95
308.036,2,283.248,160.662
308.036,82,283.246,161.018
308.094828797857,230,238.135,169.74
308.224278977529,68,251.52,166.98
308.224278977529,45,251.26,183.16
308.66957119482,163,251.455,151.39
308.66957119482,183,250.955,168.79
308.66957119482,32,250.535,163
308.66957119482,245,250.955,162.85
308.813872969698,142,238.085,171.12
309.036,2,283.248,160.662
309.036,82,283.246,161.018
309.094828797857,230,238.265,170.87
309.224278977529,68,251.54,165.59
309.224278977529,45,251.3,184.38
309.66957119482,163,251.385,152.25
309.66957119482,183,250.935,169.89
309.66957119482,32,250.455,163.98
309.66957119482,245,250.815,163.89
309.813912969698,142,238.315,172.21
309.813912969698,59,237.025,172.91
310.036,2,283.248,160.662
310.036,82,283.246,161.018
310.094828797857,230,238.395,172
310.224278977529,68,251.57,164.2
310.224278977529,45,251.34,185.59
310.66957119482,163,251.335,153.18
310.66957119482,183,250.925,170.98
310.66957119482,32,250.365,164.96
310.66957119482,245,250.905,164.95
310.813912969698,142,237.755,173.67
310.813912969698,59,237.705,173.49
311.036,2,283.248,160.662
311.036,82,283.246,161.018
311.224278977529,68,251.59,162.82
311.224278977529,45,251.38,186.81
311.66953919482,163,251.295,154.19
311.66953919482,183,250.905,172.07
311.66953919482,245,250.925,165.92
311.813912969698,142,237.495,175.04
311.813912969698,59,238.275,174.1
312.036,2,283.248,160.663
312.036,82,283.246,161.017
312.66949919482,163,251.225,155.25
312.66949919482,245,250.915,166.86
312.813912969698,142,237.325,176.26
312.813912969698,59,238.865,174.67
313.036,2,283.248,160.663
313.036,82,283.246,161.017
313.474238977529,127,251.49,168.6
313.66949919482,163,251.205,156.13
313.66949919482,245,250.895,167.8
313.813912969698,142,237.075,177.45
313.813912969698,59,239.445,175.23
314.036,2,283.248,160.663
314.036,82,283.246,161.017
314.474238977529,127,251.33,169.58
314.66949919482,163,251.205,157.07
314.66949919482,245,250.885,168.74
314.813912969698,142,236.715,178.47
314.813912969698,59,240.035,175.79
315.036,2,283.248,160.664
315.036,82,283.246,161.017
315.474238977529,127,251.09,170.69
315.66949919482,163,251.205,157.09
315.66949919482,245,250.865,169.68
315.813912969698,142,236.785,179.72
315.813912969698,59,240.615,176.36
316.036,2,283.248,160.664
316.036,82,283.246,161.017
316.474278977529,127,250.87,171.72
316.474278977529,55,251.49,180.8
316.66945919482,163,251.195,156.96
316.813872969698,142,236.955,180.96
317.036,2,283.248,160.665
317.036,82,283.246,161.017
317.474278977529,127,250.66,172.71
317.474278977529,55,251.28,179.82
317.66945919482,163,251.195,156.83
317.813872969698,142,236.865,182.15
318.036,2,283.248,160.665
318.036,82,283.246,161.017
318.474278977529,127,250.91,173.87
318.474278977529,55,251.04,178.72
318.66945919482,163,251.185,156.7
318.813872969698,142,236.775,183.35
319.02142279421,14,267.91,154.97
319.036,2,283.248,160.665
319.036,82,283.246,161.017
319.474350977529,127,251.05,175.16
319.474350977529,55,250.82,177.69
319.474350977529,14,251,174.82
319.474350977529,73,250.68,172.9
319.66945919482,163,251.175,156.57
319.813872969698,142,236.675,184.54
320.02142279421,14,267.81,155.75
320.036,2,283.248,160.666
320.036,82,283.246,161.017
320.474350977529,127,251.01,176.15
320.474350977529,55,250.62,176.72
