timestamp,person_id,x,y
46.75,personFlow2.4,267.58,184.423
46.8,personFlow1.2,283.199,188.62
46.8,personFlow1.3,267.772,188.349
46.8,personFlow1.4,266.84,174.233
46.8,personFlow2.1,267.428,152.831
46.8,personFlow2.2,267.48,162.034
46.8,personFlow2.3,267.48,175.581
46.8,personFlow2.4,267.58,184.354
46.85,personFlow1.2,283.267,188.62
46.85,personFlow1.3,267.837,188.353
46.85,personFlow1.4,266.84,174.287
46.85,personFlow2.1,267.428,152.77
46.85,personFlow2.2,267.48,161.975
46.85,personFlow2.3,267.48,175.524
46.85,personFlow2.4,267.58,184.287
46.9,personFlow1.2,283.334,188.62
46.9,personFlow1.3,267.901,188.357
46.9,personFlow1.4,266.84,174.343
46.9,personFlow2.1,267.428,152.709
46.9,personFlow2.2,267.48,161.919
46.9,personFlow2.3,267.48,175.473
46.9,personFlow2.4,267.58,184.219
46.95,personFlow1.2,283.524,188.58
46.95,personFlow1.3,267.967,188.361
46.95,personFlow1.4,266.84,174.392
46.95,personFlow2.1,267.427,152.649
46.95,personFlow2.2,267.48,161.862
46.95,personFlow2.3,267.48,175.414
46.95,personFlow2.4,267.58,184.154
47,personFlow1.2,283.586,188.54
47,personFlow1.3,268.025,188.364
47,personFlow1.4,266.84,174.448
47,personFlow2.1,267.427,152.6
47,personFlow2.2,267.48,161.802
47,personFlow2.3,267.48,175.358
47,personFlow2.4,267.58,184.083
47.05,personFlow1.2,283.654,188.496
47.05,personFlow1.3,268.091,188.369
47.05,personFlow1.4,266.84,174.495
47.05,personFlow2.1,267.427,152.542
47.05,personFlow2.2,267.48,161.742
47.05,personFlow2.3,267.48,175.299
47.05,personFlow2.4,267.58,184.012
47.1,personFlow1.2,283.709,188.46
47.1,personFlow1.3,268.15,188.372
47.1,personFlow1.4,266.84,174.544
47.1,personFlow2.1,267.427,152.489
47.1,personFlow2.2,267.48,161.678
47.1,personFlow2.3,267.48,175.244
47.1,personFlow2.4,267.58,183.941
47.15,personFlow1.2,283.768,188.422
47.15,personFlow1.3,268.211,188.376
47.15,personFlow1.4,266.84,174.598
47.15,personFlow2.1,267.427,152.431
47.15,personFlow2.2,267.48,161.622
47.15,personFlow2.3,267.48,175.193
47.15,personFlow2.4,267.58,183.872
47.2,personFlow1.2,283.831,188.381
47.2,personFlow1.3,268.28,188.38
47.2,personFlow1.4,266.84,174.646
47.2,personFlow2.1,267.427,152.371
47.2,personFlow2.2,267.48,161.563
47.2,personFlow2.3,267.48,175.142
47.2,personFlow2.4,267.58,183.807
47.25,personFlow1.2,283.886,188.345
47.25,personFlow1.3,268.341,188.384
47.25,personFlow1.4,266.84,174.695
47.25,personFlow2.1,267.426,152.316
47.25,personFlow2.2,267.48,161.505
47.25,personFlow2.3,267.48,175.088
47.25,personFlow2.4,267.551,183.612
47.3,personFlow1.2,283.95,188.304
47.3,personFlow1.3,268.404,188.388
47.3,personFlow1.4,266.84,174.749
47.3,personFlow2.1,267.426,152.258
47.3,personFlow2.2,267.48,161.45
47.3,personFlow2.3,267.48,175.038
47.3,personFlow2.4,267.533,183.552
47.35,personFlow1.2,284.006,188.268
47.35,personFlow1.3,268.463,188.392
47.35,personFlow1.4,266.84,174.801
47.35,personFlow2.1,267.426,152.206
47.35,personFlow2.2,267.48,161.386
47.35,personFlow2.3,267.48,174.98
47.35,personFlow2.4,267.516,183.494
47.4,personFlow1.2,284.073,188.225
47.4,personFlow1.3,268.528,188.396
47.4,personFlow1.4,266.84,174.856
47.4,personFlow2.1,267.426,152.146
47.4,personFlow2.2,267.48,161.333
47.4,personFlow2.3,267.48,174.928
47.4,personFlow2.4,267.496,183.428
47.45,personFlow1.2,284.133,188.185
47.45,personFlow1.3,268.593,188.4
47.45,personFlow1.4,266.84,174.91
47.45,personFlow2.1,267.426,152.093
47.45,personFlow2.2,267.48,161.281
47.45,personFlow2.3,267.48,174.874
47.45,personFlow2.4,267.474,183.355
47.5,personFlow1.2,284.189,188.149
47.5,personFlow1.3,268.662,188.404
47.5,personFlow1.4,266.84,174.964
47.5,personFlow2.1,267.426,152.042
47.5,personFlow2.2,267.48,161.218
47.5,personFlow2.3,267.48,174.819
47.5,personFlow2.4,267.48,183.413
47.55,personFlow1.2,284.251,188.109
47.55,personFlow1.3,268.722,188.408
47.55,personFlow1.4,266.84,175.015
47.55,personFlow2.1,267.425,151.985
47.55,personFlow2.2,267.48,161.164
47.55,personFlow2.3,267.48,174.766
47.55,personFlow2.4,267.48,183.341
47.6,personFlow1.2,284.315,188.068
47.6,personFlow1.3,268.782,188.411
47.6,personFlow1.4,266.84,175.063
47.6,personFlow2.1,267.425,151.928
47.6,personFlow2.2,267.48,161.102
47.6,personFlow2.3,267.48,174.71
47.6,personFlow2.4,267.48,183.277
47.65,personFlow1.2,284.379,188.026
47.65,personFlow1.3,268.842,188.415
47.65,personFlow1.4,266.84,175.116
47.65,personFlow2.1,267.425,151.877
47.65,personFlow2.2,267.48,161.048
47.65,personFlow2.3,267.48,174.658
47.65,personFlow2.4,267.48,183.206
47.7,personFlow1.2,284.439,187.987
47.7,personFlow1.3,268.908,188.419
47.7,personFlow1.4,266.84,175.171
47.7,personFlow2.1,267.425,151.826
47.7,personFlow2.2,267.48,160.987
47.7,personFlow2.3,267.48,174.601
47.7,personFlow2.4,267.48,183.144
47.75,personFlow1.2,284.504,187.945
47.75,personFlow1.3,268.967,188.423
47.75,personFlow1.4,266.84,175.226
47.75,personFlow2.1,267.425,151.771
47.75,personFlow2.2,267.48,160.93
47.75,personFlow2.3,267.48,174.544
47.75,personFlow2.4,267.48,183.07
47.8,personFlow1.2,284.56,187.909
47.8,personFlow1.3,269.028,188.426
47.8,personFlow1.4,266.84,175.276
47.8,personFlow2.1,267.425,151.717
47.8,personFlow2.2,267.48,160.866
47.8,personFlow2.3,267.48,174.494
47.8,personFlow2.4,267.48,183.007
47.85,personFlow1.2,284.625,187.867
47.85,personFlow1.3,269.098,188.431
47.85,personFlow1.4,266.84,175.324
47.85,personFlow2.1,267.425,151.668
47.85,personFlow2.2,267.48,160.805
47.85,personFlow2.3,267.48,174.445
47.85,personFlow2.4,267.48,182.936
47.9,personFlow1.2,284.68,187.831
47.9,personFlow1.3,269.166,188.435
47.9,personFlow1.4,266.84,175.38
47.9,personFlow2.1,267.424,151.614
47.9,personFlow2.2,267.48,160.746
47.9,personFlow2.3,267.48,174.388
47.9,personFlow2.4,267.48,182.875
47.95,personFlow1.2,284.741,187.792
47.95,personFlow1.3,269.235,188.439
47.95,personFlow1.4,266.84,175.434
47.95,personFlow2.1,267.424,151.564
47.95,personFlow2.2,267.48,160.688
47.95,personFlow2.3,267.48,174.335
47.95,personFlow2.4,267.48,182.809
48,personFlow1.2,284.808,187.749
48,personFlow1.3,269.3,188.443
48,personFlow1.4,266.84,175.483
48,personFlow2.1,267.424,151.506
48,personFlow2.2,267.48,160.634
48,personFlow2.3,267.48,174.285
48,personFlow2.4,267.48,182.737
48.05,personFlow1.2,284.872,187.707
48.05,personFlow1.3,269.366,188.447
48.05,personFlow1.4,266.84,175.539
48.05,personFlow2.1,267.424,151.45
48.05,personFlow2.2,267.48,160.576
48.05,personFlow2.3,267.48,174.226
48.05,personFlow2.4,267.48,182.67
48.1,personFlow1.2,284.937,187.665
48.1,personFlow1.3,269.437,188.452
48.1,personFlow1.4,266.84,175.593
48.1,personFlow2.1,267.424,151.391
48.1,personFlow2.2,267.48,160.521
48.1,personFlow2.3,267.48,174.177
48.1,personFlow2.4,267.48,182.607
48.15,personFlow1.2,284.996,187.627
48.15,personFlow1.3,269.506,188.456
48.15,personFlow1.4,266.84,175.65
48.15,personFlow2.1,267.424,151.337
48.15,personFlow2.2,267.48,160.464
48.15,personFlow2.3,267.48,174.127
48.15,personFlow2.4,267.48,182.539
48.2,personFlow1.2,285.062,187.584
48.2,personFlow1.3,269.576,188.46
48.2,personFlow1.4,266.84,175.706
48.2,personFlow2.1,267.423,151.286
48.2,personFlow2.2,267.48,160.406
48.2,personFlow2.3,267.48,174.078
48.2,personFlow2.4,267.48,182.478
48.25,personFlow1.3,269.643,188.464
48.25,personFlow1.4,266.84,175.755
48.25,personFlow2.1,267.423,151.23
48.25,personFlow2.2,267.48,160.348
48.25,personFlow2.3,267.48,174.02
48.25,personFlow2.4,267.48,182.405
48.3,personFlow1.3,269.709,188.469
48.3,personFlow1.4,266.84,175.81
48.3,personFlow2.1,267.423,151.171
48.3,personFlow2.2,267.48,160.293
48.3,personFlow2.3,267.48,173.964
48.3,personFlow2.4,267.48,182.338
48.35,personFlow1.3,269.779,188.473
48.35,personFlow1.4,266.84,175.866
48.35,personFlow2.1,267.423,151.115
48.35,personFlow2.2,267.48,160.237
48.35,personFlow2.3,267.48,173.916
48.35,personFlow2.4,267.48,182.262
48.4,personFlow1.3,269.846,188.477
48.4,personFlow1.4,266.84,175.915
48.4,personFlow2.1,267.423,151.054
48.4,personFlow2.2,267.48,160.173
48.4,personFlow2.3,267.48,173.866
48.4,personFlow2.4,267.48,182.193
48.45,personFlow1.3,269.916,188.481
48.45,personFlow1.4,266.84,175.969
48.45,personFlow2.1,267.423,150.997
48.45,personFlow2.2,267.48,160.12
48.45,personFlow2.3,267.48,173.808
48.45,personFlow2.4,267.48,182.129
48.5,personFlow1.3,269.981,188.485
48.5,personFlow1.4,266.84,176.016
48.5,personFlow2.1,267.422,150.941
48.5,personFlow2.2,267.48,160.058
48.5,personFlow2.3,267.48,173.75
48.5,personFlow2.4,267.48,182.065
48.55,personFlow1.3,270.047,188.489
48.55,personFlow1.4,266.84,176.065
48.55,personFlow2.1,267.422,150.889
48.55,personFlow2.2,267.48,160
48.55,personFlow2.3,267.48,173.698
48.55,personFlow2.4,267.48,181.994
48.6,personFlow1.3,270.114,188.494
48.6,personFlow1.4,266.84,176.12
48.6,personFlow2.1,267.422,150.833
48.6,personFlow2.2,267.48,159.935
48.6,personFlow2.3,267.48,173.642
48.6,personFlow2.4,267.48,181.926
48.65,personFlow1.3,270.172,188.497
48.65,personFlow1.4,266.84,176.177
48.65,personFlow2.1,267.422,150.776
48.65,personFlow2.2,267.48,159.882
48.65,personFlow2.3,267.48,173.587
48.65,personFlow2.4,267.48,181.853
48.7,personFlow1.3,270.23,188.501
48.7,personFlow1.4,266.84,176.227
48.7,personFlow2.1,267.422,150.722
48.7,personFlow2.2,267.48,159.826
48.7,personFlow2.3,267.48,173.535
48.7,personFlow2.4,267.48,181.781
48.75,personFlow1.3,270.294,188.505
48.75,personFlow1.4,266.84,176.284
48.75,personFlow2.1,267.422,150.663
48.75,personFlow2.2,267.48,159.767
48.75,personFlow2.3,267.48,173.484
48.75,personFlow2.4,267.48,181.707
48.8,personFlow1.3,270.364,188.509
48.8,personFlow1.4,266.84,176.332
48.8,personFlow2.1,267.421,150.611
48.8,personFlow2.2,267.48,159.709
48.8,personFlow2.3,267.48,173.426
48.8,personFlow2.4,267.48,181.643
48.85,personFlow1.3,270.429,188.513
48.85,personFlow1.4,266.84,176.385
48.85,personFlow2.1,267.421,150.56
48.85,personFlow2.2,267.48,159.648
48.85,personFlow2.3,267.48,173.374
48.85,personFlow2.4,267.48,181.578
48.9,personFlow1.3,270.489,188.517
48.9,personFlow1.4,266.84,176.432
48.9,personFlow2.1,267.421,150.507
48.9,personFlow2.2,267.48,159.587
48.9,personFlow2.3,267.48,173.32
48.9,personFlow2.4,267.48,181.515
48.95,personFlow1.3,270.557,188.521
48.95,personFlow1.4,266.84,176.482
48.95,personFlow2.1,267.421,150.453
48.95,personFlow2.2,267.48,159.527
48.95,personFlow2.3,267.48,173.262
48.95,personFlow2.4,267.48,181.446
49,personFlow1.3,270.619,188.525
49,personFlow1.4,266.84,176.538
49,personFlow2.1,267.421,150.397
49,personFlow2.2,267.48,159.468
49,personFlow2.3,267.48,173.209
49,personFlow2.4,267.48,181.372
49.05,personFlow1.3,270.686,188.529
49.05,personFlow1.4,266.84,176.592
49.05,personFlow2.1,267.421,150.337
49.05,personFlow2.2,267.48,159.409
49.05,personFlow2.3,267.48,173.159
49.05,personFlow2.4,267.48,181.302
49.1,personFlow1.3,270.752,188.533
49.1,personFlow1.4,266.84,176.649
49.1,personFlow2.1,267.42,150.287
49.1,personFlow2.2,267.48,159.349
49.1,personFlow2.3,267.48,173.104
49.1,personFlow2.4,267.48,181.231
49.15,personFlow1.3,270.819,188.537
49.15,personFlow1.4,266.84,176.7
49.15,personFlow2.1,267.42,150.237
49.15,personFlow2.2,267.48,159.296
49.15,personFlow2.3,267.48,173.05
49.15,personFlow2.4,267.48,181.165
49.2,personFlow1.3,270.891,188.542
49.2,personFlow1.4,266.84,176.753
49.2,personFlow2.1,267.42,150.181
49.2,personFlow2.2,267.48,159.239
49.2,personFlow2.3,267.48,173.002
49.2,personFlow2.4,267.48,181.101
49.25,personFlow1.3,270.953,188.545
49.25,personFlow1.4,266.84,176.808
49.25,personFlow2.1,267.42,150.124
49.25,personFlow2.2,267.48,159.178
49.25,personFlow2.3,267.48,172.947
49.25,personFlow2.4,267.48,181.029
49.3,personFlow1.3,271.023,188.55
49.3,personFlow1.4,266.84,176.86
49.3,personFlow2.1,267.42,150.064
49.3,personFlow2.2,267.48,159.116
49.3,personFlow2.3,267.48,172.893
49.3,personFlow2.4,267.48,180.963
49.35,personFlow1.3,271.083,188.553
49.35,personFlow1.4,266.84,176.908
49.35,personFlow2.1,267.42,150.007
49.35,personFlow2.2,267.48,159.057
49.35,personFlow2.3,267.48,172.837
49.35,personFlow2.4,267.48,180.891
49.4,personFlow1.3,271.152,188.558
49.4,personFlow1.4,266.84,176.959
49.4,personFlow2.1,267.419,149.953
49.4,personFlow2.2,267.48,158.996
49.4,personFlow2.3,267.48,172.78
49.4,personFlow2.4,267.48,180.818
49.45,personFlow1.3,271.221,188.562
49.45,personFlow1.4,266.84,177.016
49.45,personFlow2.1,267.419,149.894
49.45,personFlow2.2,267.48,158.936
49.45,personFlow2.3,267.48,172.731
49.45,personFlow2.4,267.48,180.746
49.5,personFlow1.3,271.282,188.566
49.5,personFlow1.4,266.84,177.067
49.5,personFlow2.1,267.212,149.516
49.5,personFlow2.2,267.48,158.882
49.5,personFlow2.3,267.48,172.679
49.5,personFlow2.4,267.48,180.681
49.55,personFlow1.3,271.348,188.57
49.55,personFlow1.4,266.84,177.119
49.55,personFlow2.1,267.168,149.482
49.55,personFlow2.2,267.48,158.826
49.55,personFlow2.3,267.48,172.623
49.55,personFlow2.4,267.48,180.608
49.6,personFlow1.3,271.419,188.574
49.6,personFlow1.4,266.84,177.167
49.6,personFlow2.1,267.122,149.448
49.6,personFlow2.2,267.48,158.769
49.6,personFlow2.3,267.48,172.569
49.6,personFlow2.4,267.48,180.535
49.65,personFlow1.3,271.488,188.578
49.65,personFlow1.4,266.84,177.219
49.65,personFlow2.1,267.075,149.412
49.65,personFlow2.2,267.48,158.711
49.65,personFlow2.3,267.48,172.51
49.65,personFlow2.4,267.48,180.462
49.7,personFlow1.3,271.558,188.583
49.7,personFlow1.4,266.84,177.268
49.7,personFlow2.1,267.035,149.382
49.7,personFlow2.2,267.48,158.658
49.7,personFlow2.3,267.48,172.457
49.7,personFlow2.4,267.48,180.396
49.75,personFlow1.3,271.626,188.587
49.75,personFlow1.4,266.84,177.32
49.75,personFlow2.1,266.988,149.347
49.75,personFlow2.2,267.48,158.598
49.75,personFlow2.3,267.48,172.405
49.75,personFlow2.4,267.48,180.33
49.8,personFlow1.3,271.692,188.591
49.8,personFlow1.4,266.84,177.376
49.8,personFlow2.1,266.947,149.316
49.8,personFlow2.2,267.48,158.541
49.8,personFlow2.3,267.48,172.349
49.8,personFlow2.4,267.48,180.265
49.85,personFlow1.3,271.756,188.595
49.85,personFlow1.4,266.84,177.429
49.85,personFlow2.1,266.906,149.285
49.85,personFlow2.2,267.48,158.476
49.85,personFlow2.3,267.48,172.291
49.85,personFlow2.4,267.48,180.191
49.9,personFlow1.3,271.826,188.599
49.9,personFlow1.4,266.84,177.483
49.9,personFlow2.1,266.859,149.25
49.9,personFlow2.2,267.48,158.419
49.9,personFlow2.3,267.48,172.239
49.9,personFlow2.4,267.48,180.124
49.95,personFlow1.3,271.888,188.599
49.95,personFlow1.4,266.84,177.53
49.95,personFlow2.1,266.811,149.213
49.95,personFlow2.2,267.48,158.365
49.95,personFlow2.3,267.48,172.182
49.95,personFlow2.4,267.48,180.057
50,personFlow1.3,271.957,188.599
50,personFlow1.4,266.84,177.577
50,personFlow2.1,266.769,149.181
50,personFlow2.2,267.48,158.305
50,personFlow2.3,267.48,172.124
50,personFlow2.4,267.48,179.994
50.05,personFlow1.3,272.015,188.599
50.05,personFlow1.4,266.84,177.631
50.05,personFlow2.1,266.729,149.151
50.05,personFlow2.2,267.48,158.246
50.05,personFlow2.3,267.48,172.076
50.05,personFlow2.4,267.48,179.921
50.1,personFlow1.3,272.079,188.599
50.1,personFlow1.4,266.84,177.688
50.1,personFlow2.1,266.42,149.06
50.1,personFlow2.2,267.48,158.189
50.1,personFlow2.3,267.48,172.021
50.1,personFlow2.4,267.48,179.847
50.15,personFlow1.3,272.145,188.599
50.15,personFlow1.4,266.84,177.738
50.15,personFlow2.1,266.361,149.06
50.15,personFlow2.2,267.48,158.129
50.15,personFlow2.3,267.48,171.967
50.15,personFlow2.4,267.48,179.782
50.2,personFlow1.3,272.203,188.599
50.2,personFlow1.4,266.84,177.784
50.2,personFlow2.1,266.302,149.06
50.2,personFlow2.2,267.48,158.071
50.2,personFlow2.3,267.48,171.914
50.2,personFlow2.4,267.48,179.716
50.25,personFlow1.3,272.261,188.599
50.25,personFlow1.4,266.84,177.831
50.25,personFlow2.1,266.243,149.06
50.25,personFlow2.2,267.48,158.009
50.25,personFlow2.3,267.48,171.866
50.25,personFlow2.4,267.48,179.654
50.3,personFlow1.3,272.321,188.6
50.3,personFlow1.4,266.84,177.887
50.3,personFlow2.1,266.193,149.28
50.3,personFlow2.2,267.48,157.946
50.3,personFlow2.3,267.48,171.817
50.3,personFlow2.4,267.48,179.581
50.35,personFlow1.3,272.389,188.6
50.35,personFlow1.4,266.84,177.943
50.35,personFlow2.1,266.139,149.28
50.35,personFlow2.2,267.48,157.885
50.35,personFlow2.3,267.48,171.759
50.35,personFlow2.4,267.48,179.519
50.4,personFlow1.3,272.456,188.6
50.4,personFlow1.4,266.84,177.992
50.4,personFlow2.1,266.085,149.28
50.4,personFlow2.2,267.48,157.821
50.4,personFlow2.3,267.48,171.704
50.4,personFlow2.4,267.48,179.453
50.45,personFlow1.3,272.519,188.6
50.45,personFlow1.4,266.84,178.042
50.45,personFlow2.1,266.028,149.28
50.45,personFlow2.2,267.48,157.762
50.45,personFlow2.3,267.48,171.651
50.45,personFlow2.4,267.48,179.38
50.5,personFlow1.3,272.587,188.6
50.5,personFlow1.4,266.84,178.092
50.5,personFlow2.1,265.978,149.28
50.5,personFlow2.2,267.48,157.701
50.5,personFlow2.3,267.48,171.593
50.5,personFlow2.4,267.48,179.308
50.55,personFlow1.3,272.654,188.6
50.55,personFlow1.4,266.84,178.144
50.55,personFlow2.1,265.923,149.28
50.55,personFlow2.2,267.48,157.648
50.55,personFlow2.3,267.48,171.544
50.55,personFlow2.4,267.48,179.247
50.6,personFlow1.3,272.72,188.6
50.6,personFlow1.4,266.84,178.193
50.6,personFlow2.1,265.872,149.28
50.6,personFlow2.2,267.48,157.585
50.6,personFlow2.3,267.48,171.487
50.6,personFlow2.4,267.48,179.174
50.65,personFlow1.3,272.785,188.6
50.65,personFlow1.4,266.84,178.248
50.65,personFlow2.1,265.822,149.28
50.65,personFlow2.2,267.48,157.521
50.65,personFlow2.3,267.48,171.435
50.65,personFlow2.4,267.48,179.107
50.7,personFlow1.3,272.858,188.601
50.7,personFlow1.4,266.84,178.305
50.7,personFlow2.1,265.761,149.28
50.7,personFlow2.2,267.48,157.468
50.7,personFlow2.3,267.48,171.38
50.7,personFlow2.4,267.48,179.036
50.75,personFlow1.3,272.922,188.601
50.75,personFlow1.4,266.84,178.36
50.75,personFlow2.1,265.7,149.28
50.75,personFlow2.2,267.48,157.404
50.75,personFlow2.3,267.48,171.331
50.75,personFlow2.4,267.48,178.969
50.8,personFlow1.3,272.985,188.601
50.8,personFlow1.4,266.84,178.414
50.8,personFlow2.1,265.649,149.28
50.8,personFlow2.2,267.48,157.351
50.8,personFlow2.3,267.48,171.282
50.8,personFlow2.4,267.48,178.898
50.85,personFlow1.3,273.055,188.601
50.85,personFlow1.4,266.84,178.468
50.85,personFlow2.1,265.599,149.28
50.85,personFlow2.2,267.48,157.295
50.85,personFlow2.3,267.48,171.229
50.85,personFlow2.4,267.48,178.828
50.9,personFlow1.3,273.125,188.601
50.9,personFlow1.4,266.84,178.518
50.9,personFlow2.1,265.538,149.28
50.9,personFlow2.2,267.48,157.239
50.9,personFlow2.3,267.48,171.171
50.9,personFlow2.4,267.48,178.757
50.95,personFlow1.3,273.198,188.601
50.95,personFlow1.4,266.84,178.566
50.95,personFlow2.1,265.478,149.28
50.95,personFlow2.2,267.48,157.186
50.95,personFlow2.3,267.48,171.117
50.95,personFlow2.4,267.48,178.683
51,personFlow1.3,273.27,188.601
51,personFlow1.4,266.84,178.614
51,personFlow2.1,265.424,149.28
51,personFlow2.2,267.48,157.125
51,personFlow2.3,267.48,171.061
51,personFlow2.4,267.48,178.619
51.05,personFlow1.3,273.347,188.601
51.05,personFlow1.4,266.84,178.668
51.05,personFlow2.1,265.367,149.28
51.05,personFlow2.2,267.48,157.07
51.05,personFlow2.3,267.48,171.002
51.05,personFlow2.4,267.48,178.545
51.1,personFlow1.3,273.42,188.602
51.1,personFlow1.4,266.84,178.716
51.1,personFlow2.1,265.315,149.28
51.1,personFlow2.2,267.48,157.015
51.1,personFlow2.3,267.48,170.947
51.1,personFlow2.4,267.48,178.47
51.15,personFlow1.3,273.486,188.602
51.15,personFlow1.4,266.84,178.766
51.15,personFlow2.1,265.261,149.28
51.15,personFlow2.2,267.48,156.954
51.15,personFlow2.3,267.48,170.897
51.15,personFlow2.4,267.48,178.397
51.2,personFlow1.3,273.557,188.602
51.2,personFlow1.4,266.84,178.824
51.2,personFlow2.1,265.21,149.28
51.2,personFlow2.2,267.48,156.889
51.2,personFlow2.3,267.48,170.839
51.2,personFlow2.4,267.48,178.325
51.25,personFlow1.3,273.623,188.602
51.25,personFlow1.4,266.84,178.871
51.25,personFlow2.1,265.152,149.28
51.25,personFlow2.2,267.48,156.826
51.25,personFlow2.3,267.48,170.781
51.25,personFlow2.4,267.48,178.253
51.3,personFlow1.3,273.699,188.602
51.3,personFlow1.4,266.84,178.926
51.3,personFlow2.1,265.097,149.28
51.3,personFlow2.2,267.48,156.772
51.3,personFlow2.3,267.48,170.729
51.3,personFlow2.4,267.48,178.186
51.35,personFlow1.3,273.771,188.602
51.35,personFlow1.4,266.84,178.984
51.35,personFlow2.1,265.042,149.28
51.35,personFlow2.2,267.48,156.71
51.35,personFlow2.3,267.48,170.676
51.35,personFlow2.4,267.48,178.112
51.4,personFlow1.3,273.845,188.602
51.4,personFlow1.4,266.84,179.033
51.4,personFlow2.1,264.982,149.28
51.4,personFlow2.2,267.48,156.649
51.4,personFlow2.3,267.48,170.618
51.4,personFlow2.4,267.48,178.039
51.45,personFlow1.3,273.907,188.602
51.45,personFlow1.4,266.84,179.085
51.45,personFlow2.1,264.926,149.28
51.45,personFlow2.2,267.48,156.592
51.45,personFlow2.3,267.48,170.564
51.45,personFlow2.4,267.48,177.978
51.5,personFlow1.3,273.973,188.603
51.5,personFlow1.4,266.84,179.139
51.5,personFlow2.1,264.874,149.28
51.5,personFlow2.2,267.48,156.529
51.5,personFlow2.3,267.48,170.506
51.5,personFlow2.4,267.48,177.909
51.55,personFlow1.3,274.035,188.603
51.55,personFlow1.4,266.84,179.186
51.55,personFlow2.1,264.821,149.28
51.55,personFlow2.2,267.48,156.471
51.55,personFlow2.3,267.48,170.457
51.55,personFlow2.4,267.48,177.845
51.6,personFlow1.3,274.103,188.603
51.6,personFlow1.4,266.84,179.24
51.6,personFlow2.1,264.768,149.28
51.6,personFlow2.2,267.48,156.415
51.6,personFlow2.3,267.48,170.406
51.6,personFlow2.4,267.48,177.782
51.65,personFlow1.3,274.176,188.603
51.65,personFlow1.4,266.84,179.297
51.65,personFlow2.1,264.707,149.28
51.65,personFlow2.2,267.48,156.362
51.65,personFlow2.3,267.48,170.348
51.65,personFlow2.4,267.48,177.718
51.7,personFlow1.3,274.244,188.603
51.7,personFlow1.4,266.84,179.347
51.7,personFlow2.1,264.656,149.28
51.7,personFlow2.2,267.48,156.305
51.7,personFlow2.3,267.48,170.297
51.7,personFlow2.4,267.48,177.654
51.75,personFlow1.3,274.313,188.603
51.75,personFlow1.4,266.84,179.4
51.75,personFlow2.1,264.602,149.28
51.75,personFlow2.2,267.48,156.253
51.75,personFlow2.3,267.48,170.245
51.75,personFlow2.4,267.48,177.579
51.8,personFlow1.3,274.385,188.603
51.8,personFlow1.4,266.84,179.451
51.8,personFlow2.1,264.541,149.28
51.8,personFlow2.2,267.48,156.197
51.8,personFlow2.3,267.48,170.189
51.8,personFlow2.4,267.48,177.508
51.85,personFlow1.3,274.447,188.603
51.85,personFlow1.4,266.84,179.508
51.85,personFlow2.1,264.482,149.28
51.85,personFlow2.2,267.48,156.14
51.85,personFlow2.3,267.48,170.134
51.85,personFlow2.4,267.48,177.438
51.9,personFlow1.3,274.516,188.604
51.9,personFlow1.4,266.84,179.556
51.9,personFlow2.1,264.427,149.28
51.9,personFlow2.2,267.48,156.077
51.9,personFlow2.3,267.48,170.075
51.9,personFlow2.4,267.48,177.377
51.95,personFlow1.3,274.582,188.604
51.95,personFlow1.4,266.84,179.606
51.95,personFlow2.1,264.371,149.28
51.95,personFlow2.2,267.48,156.017
51.95,personFlow2.3,267.48,170.02
51.95,personFlow2.4,267.48,177.305
52,personFlow1.3,274.657,188.604
52,personFlow1.4,266.84,179.652
52,personFlow2.1,264.321,149.28
52,personFlow2.2,267.48,155.964
52,personFlow2.3,267.48,169.97
52,personFlow2.4,267.48,177.235
52.05,personFlow1.3,274.722,188.604
52.05,personFlow1.4,266.84,179.705
52.05,personFlow2.1,264.261,149.28
52.05,personFlow2.2,267.48,155.908
52.05,personFlow2.3,267.48,169.914
52.05,personFlow2.4,267.48,177.171
52.1,personFlow1.3,274.794,188.604
52.1,personFlow1.4,266.84,179.759
52.1,personFlow2.1,264.21,149.28
52.1,personFlow2.2,267.48,155.85
52.1,personFlow2.3,267.48,169.866
52.1,personFlow2.4,267.48,177.097
52.15,personFlow1.3,274.859,188.604
52.15,personFlow1.4,266.84,179.806
52.15,personFlow2.1,264.151,149.28
52.15,personFlow2.2,267.48,155.795
52.15,personFlow2.3,267.48,169.81
52.15,personFlow2.4,267.48,177.035
52.2,personFlow1.3,274.925,188.604
52.2,personFlow1.4,266.84,179.856
52.2,personFlow2.1,264.098,149.28
52.2,personFlow2.2,267.48,155.732
52.2,personFlow2.3,267.48,169.753
52.2,personFlow2.4,267.48,176.974
52.25,personFlow1.3,274.992,188.604
52.25,personFlow1.4,266.84,179.905
52.25,personFlow2.1,264.039,149.28
52.25,personFlow2.2,267.48,155.677
52.25,personFlow2.3,267.48,169.705
52.25,personFlow2.4,267.48,176.9
52.3,personFlow1.3,275.056,188.605
52.3,personFlow1.4,266.84,179.954
52.3,personFlow2.1,263.98,149.28
52.3,personFlow2.2,267.48,155.617
52.3,personFlow2.3,267.48,169.648
52.3,personFlow2.4,267.48,176.826
52.35,personFlow1.3,275.127,188.605
52.35,personFlow1.4,266.84,180.008
52.35,personFlow2.1,263.922,149.28
52.35,personFlow2.2,267.48,155.565
52.35,personFlow2.3,267.48,169.591
52.35,personFlow2.4,267.48,176.752
52.4,personFlow1.3,275.192,188.605
