timestamp,person_id,x,y
23.75,personFlow1.0,274.017,188.603
23.75,personFlow1.1,269.865,188.478
23.75,personFlow1.2,266.94,185.822
23.75,personFlow1.3,266.84,178.485
23.75,personFlow1.4,266.84,170.995
23.75,personFlow2.0,267.48,162.568
23.75,personFlow2.1,267.48,172.718
23.75,personFlow2.2,267.48,177.651
23.75,personFlow2.3,267.58,184.155
23.75,personFlow2.4,267.54,187.693
23.8,personFlow1.0,274.087,188.603
23.8,personFlow1.1,269.93,188.482
23.8,personFlow1.2,266.94,185.887
23.8,personFlow1.3,266.84,178.55
23.8,personFlow1.4,266.84,171.045
23.8,personFlow2.0,267.48,162.505
23.8,personFlow2.1,267.48,172.664
23.8,personFlow2.2,267.48,177.594
23.8,personFlow2.3,267.58,184.098
23.8,personFlow2.4,267.479,187.69
23.85,personFlow1.0,274.153,188.603
23.85,personFlow1.1,269.987,188.486
23.85,personFlow1.2,266.94,185.953
23.85,personFlow1.3,266.84,178.617
23.85,personFlow1.4,266.84,171.094
23.85,personFlow2.0,267.48,162.446
23.85,personFlow2.1,267.48,172.604
23.85,personFlow2.2,267.48,177.541
23.85,personFlow2.3,267.58,184.049
23.85,personFlow2.4,267.412,187.685
23.9,personFlow1.0,274.213,188.603
23.9,personFlow1.1,270.05,188.49
23.9,personFlow1.2,266.94,186.021
23.9,personFlow1.3,266.84,178.674
23.9,personFlow1.4,266.84,171.149
23.9,personFlow2.0,267.48,162.386
23.9,personFlow2.1,267.48,172.547
23.9,personFlow2.2,267.48,177.479
23.9,personFlow2.3,267.58,183.991
23.9,personFlow2.4,267.347,187.681
23.95,personFlow1.0,274.272,188.603
23.95,personFlow1.1,270.118,188.494
23.95,personFlow1.2,266.94,186.09
23.95,personFlow1.3,266.84,178.734
23.95,personFlow1.4,266.84,171.206
23.95,personFlow2.0,267.48,162.32
23.95,personFlow2.1,267.48,172.49
23.95,personFlow2.2,267.48,177.417
23.95,personFlow2.3,267.58,183.936
23.95,personFlow2.4,267.276,187.677
24,personFlow1.0,274.335,188.603
24,personFlow1.1,270.181,188.498
24,personFlow1.2,266.94,186.151
24,personFlow1.3,266.84,178.798
24,personFlow1.4,266.84,171.258
24,personFlow2.0,267.48,162.248
24,personFlow2.1,267.48,172.434
24,personFlow2.2,267.48,177.355
24,personFlow2.3,267.58,183.88
24,personFlow2.4,267.204,187.672
24.05,personFlow1.0,274.397,188.603
24.05,personFlow1.1,270.237,188.501
24.05,personFlow1.2,266.97,186.219
24.05,personFlow1.3,266.84,178.867
24.05,personFlow1.4,266.84,171.31
24.05,personFlow2.0,267.48,162.178
24.05,personFlow2.1,267.48,172.379
24.05,personFlow2.2,267.48,177.298
24.05,personFlow2.3,267.58,183.826
24.05,personFlow2.4,267.58,188.066
24.1,personFlow1.0,274.466,188.604
24.1,personFlow1.1,270.298,188.505
24.1,personFlow1.2,266.94,186.284
24.1,personFlow1.3,266.84,178.929
24.1,personFlow1.4,266.84,171.357
24.1,personFlow2.0,267.48,162.115
24.1,personFlow2.1,267.48,172.318
24.1,personFlow2.2,267.48,177.241
24.1,personFlow2.3,267.58,183.774
24.1,personFlow2.4,267.58,188.005
24.15,personFlow1.0,274.536,188.604
24.15,personFlow1.1,270.365,188.509
24.15,personFlow1.2,266.94,186.348
24.15,personFlow1.3,266.84,178.992
24.15,personFlow1.4,266.84,171.405
24.15,personFlow2.0,267.48,162.053
24.15,personFlow2.1,267.48,172.263
24.15,personFlow2.2,267.48,177.182
24.15,personFlow2.3,267.548,183.601
24.15,personFlow2.4,267.58,187.937
24.2,personFlow1.0,274.604,188.604
24.2,personFlow1.1,270.426,188.513
24.2,personFlow1.2,266.94,186.417
24.2,personFlow1.3,266.84,179.05
24.2,personFlow1.4,266.84,171.458
24.2,personFlow2.0,267.48,161.983
24.2,personFlow2.1,267.48,172.203
24.2,personFlow2.2,267.48,177.125
24.2,personFlow2.3,267.534,183.555
24.2,personFlow2.4,267.58,187.871
24.25,personFlow1.0,274.672,188.604
24.25,personFlow1.1,270.485,188.517
24.25,personFlow1.2,266.94,186.486
24.25,personFlow1.3,266.84,179.12
24.25,personFlow1.4,266.84,171.515
24.25,personFlow2.0,267.48,161.912
24.25,personFlow2.1,267.48,172.144
24.25,personFlow2.2,267.48,177.067
24.25,personFlow2.3,267.519,183.504
24.25,personFlow2.4,267.58,187.805
24.3,personFlow1.0,274.736,188.604
24.3,personFlow1.1,270.555,188.521
24.3,personFlow1.2,266.94,186.552
24.3,personFlow1.3,266.84,179.187
24.3,personFlow1.4,266.84,171.565
24.3,personFlow2.0,267.48,161.853
24.3,personFlow2.1,267.48,172.094
24.3,personFlow2.2,267.48,177.014
24.3,personFlow2.3,267.503,183.453
24.3,personFlow2.4,267.58,187.733
24.35,personFlow1.0,274.799,188.604
24.35,personFlow1.1,270.62,188.525
24.35,personFlow1.2,266.94,186.625
24.35,personFlow1.3,266.84,179.251
24.35,personFlow1.4,266.84,171.618
24.35,personFlow2.0,267.48,161.782
24.35,personFlow2.1,267.48,172.034
24.35,personFlow2.2,267.48,176.957
24.35,personFlow2.3,267.489,183.406
24.35,personFlow2.4,267.58,187.66
24.4,personFlow1.0,274.863,188.604
24.4,personFlow1.1,270.685,188.529
24.4,personFlow1.2,266.94,186.697
24.4,personFlow1.3,266.84,179.313
24.4,personFlow1.4,266.84,171.665
24.4,personFlow2.0,267.48,161.722
24.4,personFlow2.1,267.48,171.982
24.4,personFlow2.2,267.48,176.894
24.4,personFlow2.3,267.474,183.355
24.4,personFlow2.4,267.58,187.595
24.45,personFlow1.0,274.929,188.604
24.45,personFlow1.1,270.749,188.533
24.45,personFlow1.2,266.94,186.771
24.45,personFlow1.3,266.84,179.374
24.45,personFlow1.4,266.84,171.715
24.45,personFlow2.0,267.48,161.66
24.45,personFlow2.1,267.48,171.921
24.45,personFlow2.2,267.48,176.838
24.45,personFlow2.3,267.48,183.433
24.45,personFlow2.4,267.58,187.53
24.5,personFlow1.0,274.993,188.604
24.5,personFlow1.1,270.815,188.537
24.5,personFlow1.2,266.94,186.846
24.5,personFlow1.3,266.84,179.44
24.5,personFlow1.4,266.84,171.763
24.5,personFlow2.0,267.48,161.589
24.5,personFlow2.1,267.48,171.865
24.5,personFlow2.2,267.48,176.775
24.5,personFlow2.3,267.48,183.377
24.5,personFlow2.4,267.58,187.461
24.55,personFlow1.0,275.063,188.605
24.55,personFlow1.1,270.881,188.541
24.55,personFlow1.2,266.94,186.913
24.55,personFlow1.3,266.84,179.512
24.55,personFlow1.4,266.84,171.819
24.55,personFlow2.0,267.48,161.526
24.55,personFlow2.1,267.48,171.807
24.55,personFlow2.2,267.48,176.722
24.55,personFlow2.3,267.48,183.328
24.55,personFlow2.4,267.58,187.388
24.6,personFlow1.0,275.127,188.605
24.6,personFlow1.1,270.949,188.545
24.6,personFlow1.2,266.94,186.974
24.6,personFlow1.3,266.84,179.583
24.6,personFlow1.4,266.84,171.868
24.6,personFlow2.0,267.48,161.465
24.6,personFlow2.1,267.48,171.757
24.6,personFlow2.2,267.48,176.666
24.6,personFlow2.3,267.48,183.276
24.6,personFlow2.4,267.58,187.318
24.65,personFlow1.0,275.188,188.605
24.65,personFlow1.1,271.014,188.549
24.65,personFlow1.2,266.94,187.044
24.65,personFlow1.3,266.84,179.645
24.65,personFlow1.4,266.84,171.92
24.65,personFlow2.0,267.48,161.394
24.65,personFlow2.1,267.48,171.699
24.65,personFlow2.2,267.48,176.606
24.65,personFlow2.3,267.48,183.22
24.65,personFlow2.4,267.58,187.256
24.7,personFlow1.0,275.248,188.605
24.7,personFlow1.1,271.074,188.553
24.7,personFlow1.2,266.94,187.11
24.7,personFlow1.3,266.84,179.709
24.7,personFlow1.4,266.84,171.973
24.7,personFlow2.0,267.48,161.327
24.7,personFlow2.1,267.48,171.641
24.7,personFlow2.2,267.48,176.546
24.7,personFlow2.3,267.48,183.167
24.7,personFlow2.4,267.58,187.181
24.75,personFlow1.0,275.307,188.605
24.75,personFlow1.1,271.143,188.557
24.75,personFlow1.2,266.94,187.177
24.75,personFlow1.3,266.84,179.775
24.75,personFlow1.4,266.84,172.028
24.75,personFlow2.0,267.48,161.257
24.75,personFlow2.1,267.48,171.58
24.75,personFlow2.2,267.48,176.492
24.75,personFlow2.3,267.48,183.11
24.75,personFlow2.4,267.58,187.115
24.8,personFlow1.0,275.375,188.605
24.8,personFlow1.1,271.21,188.561
24.8,personFlow1.2,266.94,187.24
24.8,personFlow1.3,266.84,179.841
24.8,personFlow1.4,266.84,172.077
24.8,personFlow2.0,267.48,161.196
24.8,personFlow2.1,267.48,171.527
24.8,personFlow2.2,267.48,176.435
24.8,personFlow2.3,267.48,183.058
24.8,personFlow2.4,267.58,187.046
24.85,personFlow1.0,275.435,188.605
24.85,personFlow1.1,271.272,188.565
24.85,personFlow1.2,266.94,187.314
24.85,personFlow1.3,266.84,179.908
24.85,personFlow1.4,266.84,172.126
24.85,personFlow2.0,267.48,161.126
24.85,personFlow2.1,267.48,171.475
24.85,personFlow2.2,267.48,176.371
24.85,personFlow2.3,267.48,183.006
24.85,personFlow2.4,267.58,186.976
24.9,personFlow1.0,275.494,188.605
24.9,personFlow1.1,271.333,188.569
24.9,personFlow1.2,266.94,187.383
24.9,personFlow1.3,266.84,179.972
24.9,personFlow1.4,266.84,172.178
24.9,personFlow2.0,267.48,161.055
24.9,personFlow2.1,267.48,171.417
24.9,personFlow2.2,267.48,176.313
24.9,personFlow2.3,267.48,182.948
24.9,personFlow2.4,267.58,186.909
24.95,personFlow1.0,275.56,188.606
24.95,personFlow1.1,271.402,188.573
24.95,personFlow1.2,266.94,187.456
24.95,personFlow1.3,266.84,180.043
24.95,personFlow1.4,266.84,172.231
24.95,personFlow2.0,267.48,160.991
24.95,personFlow2.1,267.48,171.359
24.95,personFlow2.2,267.48,176.252
24.95,personFlow2.3,267.48,182.896
24.95,personFlow2.4,267.58,186.835
25,personFlow1.0,275.622,188.606
25,personFlow1.1,271.463,188.577
25,personFlow1.2,266.94,187.524
25,personFlow1.3,266.84,180.103
25,personFlow1.4,266.84,172.287
25,personFlow2.0,267.48,160.925
25,personFlow2.1,267.48,171.3
25,personFlow2.2,267.48,176.2
25,personFlow2.3,267.48,182.842
25,personFlow2.4,267.58,186.771
25.05,personFlow1.0,275.688,188.606
25.05,personFlow1.1,271.532,188.581
25.05,personFlow1.2,266.94,187.598
25.05,personFlow1.3,266.84,180.168
25.05,personFlow1.4,266.84,172.342
25.05,personFlow2.0,267.48,160.86
25.05,personFlow2.1,267.48,171.249
25.05,personFlow2.2,267.48,176.145
25.05,personFlow2.3,267.48,182.788
25.05,personFlow2.4,267.58,186.708
25.1,personFlow1.0,275.753,188.606
25.1,personFlow1.1,271.592,188.585
25.1,personFlow1.2,266.94,187.664
25.1,personFlow1.3,266.84,180.238
25.1,personFlow1.4,266.84,172.398
25.1,personFlow2.0,267.48,160.794
25.1,personFlow2.1,267.48,171.195
25.1,personFlow2.2,267.48,176.089
25.1,personFlow2.3,267.48,182.733
25.1,personFlow2.4,267.58,186.634
25.15,personFlow1.0,275.818,188.606
25.15,personFlow1.1,271.661,188.589
25.15,personFlow1.2,266.94,187.734
25.15,personFlow1.3,266.84,180.299
25.15,personFlow1.4,266.84,172.444
25.15,personFlow2.0,267.48,160.725
25.15,personFlow2.1,267.48,171.146
25.15,personFlow2.2,267.48,176.031
25.15,personFlow2.3,267.48,182.68
25.15,personFlow2.4,267.58,186.564
25.2,personFlow1.0,275.877,188.606
25.2,personFlow1.1,271.727,188.593
25.2,personFlow1.2,266.94,187.8
25.2,personFlow1.3,266.84,180.371
25.2,personFlow1.4,266.84,172.497
25.2,personFlow2.0,267.48,160.656
25.2,personFlow2.1,267.48,171.094
25.2,personFlow2.2,267.48,175.978
25.2,personFlow2.3,267.48,182.625
25.2,personFlow2.4,267.58,186.501
25.25,personFlow1.0,275.937,188.606
25.25,personFlow1.1,271.789,188.597
25.25,personFlow1.2,266.94,187.869
25.25,personFlow1.3,266.84,180.432
25.25,personFlow1.4,266.84,172.549
25.25,personFlow2.0,267.48,160.59
25.25,personFlow2.1,267.48,171.04
25.25,personFlow2.2,267.48,175.917
25.25,personFlow2.3,267.48,182.569
25.25,personFlow2.4,267.58,186.43
25.3,personFlow1.0,275.996,188.606
25.3,personFlow1.1,271.86,188.599
25.3,personFlow1.2,266.94,187.942
25.3,personFlow1.3,266.84,180.497
25.3,personFlow1.4,266.84,172.6
25.3,personFlow2.0,267.48,160.528
25.3,personFlow2.1,267.48,170.989
25.3,personFlow2.2,267.48,175.859
25.3,personFlow2.3,267.48,182.511
25.3,personFlow2.4,267.58,186.368
25.35,personFlow1.0,276.065,188.606
25.35,personFlow1.1,271.929,188.599
25.35,personFlow1.2,266.94,188.006
25.35,personFlow1.3,266.84,180.566
25.35,personFlow1.4,266.84,172.656
25.35,personFlow2.0,267.48,160.461
25.35,personFlow2.1,267.48,170.928
25.35,personFlow2.2,267.48,175.796
25.35,personFlow2.3,267.48,182.457
25.35,personFlow2.4,267.58,186.299
25.4,personFlow1.0,276.134,188.607
25.4,personFlow1.1,271.997,188.599
25.4,personFlow1.2,266.94,188.079
25.4,personFlow1.3,266.84,180.624
25.4,personFlow1.4,266.84,172.704
25.4,personFlow2.0,267.48,160.398
25.4,personFlow2.1,267.48,170.868
25.4,personFlow2.2,267.48,175.736
25.4,personFlow2.3,267.48,182.398
25.4,personFlow2.4,267.58,186.233
25.45,personFlow1.0,276.195,188.607
25.45,personFlow1.1,272.063,188.599
25.45,personFlow1.2,267.186,188.313
25.45,personFlow1.3,266.84,180.687
25.45,personFlow1.4,266.84,172.757
25.45,personFlow2.0,267.48,160.337
25.45,personFlow2.1,267.48,170.818
25.45,personFlow2.2,267.48,175.681
25.45,personFlow2.3,267.48,182.35
25.45,personFlow2.4,267.58,186.17
25.5,personFlow1.0,276.264,188.607
25.5,personFlow1.1,272.132,188.599
25.5,personFlow1.2,267.249,188.316
25.5,personFlow1.3,266.84,180.756
25.5,personFlow1.4,266.84,172.812
25.5,personFlow2.0,267.48,160.272
25.5,personFlow2.1,267.48,170.762
25.5,personFlow2.2,267.48,175.616
25.5,personFlow2.3,267.48,182.296
25.5,personFlow2.4,267.58,186.105
25.55,personFlow1.0,276.332,188.607
25.55,personFlow1.1,272.199,188.599
25.55,personFlow1.2,267.323,188.321
25.55,personFlow1.3,266.84,180.82
25.55,personFlow1.4,266.84,172.867
25.55,personFlow2.0,267.48,160.207
25.55,personFlow2.1,267.48,170.707
25.55,personFlow2.2,267.48,175.563
25.55,personFlow2.3,267.48,182.247
25.55,personFlow2.4,267.58,186.04
25.6,personFlow1.0,276.397,188.607
25.6,personFlow1.1,272.259,188.599
25.6,personFlow1.2,267.392,188.325
25.6,personFlow1.3,266.84,180.885
25.6,personFlow1.4,266.84,172.925
25.6,personFlow2.0,267.48,160.145
25.6,personFlow2.1,267.48,170.646
25.6,personFlow2.2,267.48,175.505
25.6,personFlow2.3,267.48,182.197
25.6,personFlow2.4,267.58,185.965
25.65,personFlow1.0,276.463,188.607
25.65,personFlow1.1,272.325,188.6
25.65,personFlow1.2,267.453,188.329
25.65,personFlow1.3,266.84,180.956
25.65,personFlow1.4,266.84,172.982
25.65,personFlow2.0,267.48,160.087
25.65,personFlow2.1,267.48,170.593
25.65,personFlow2.2,267.48,175.448
25.65,personFlow2.3,267.48,182.142
25.65,personFlow2.4,267.58,185.896
25.7,personFlow1.0,276.523,188.607
25.7,personFlow1.1,272.394,188.6
25.7,personFlow1.2,267.523,188.333
25.7,personFlow1.3,266.84,181.018
25.7,personFlow1.4,266.84,173.03
25.7,personFlow2.0,267.48,160.015
25.7,personFlow2.1,267.48,170.533
25.7,personFlow2.2,267.48,175.394
25.7,personFlow2.3,267.48,182.086
25.7,personFlow2.4,267.58,185.83
25.75,personFlow1.0,276.593,188.607
25.75,personFlow1.1,272.458,188.6
25.75,personFlow1.2,267.598,188.338
25.75,personFlow1.3,266.84,181.076
25.75,personFlow1.4,266.84,173.077
25.75,personFlow2.0,267.48,159.952
25.75,personFlow2.1,267.48,170.483
25.75,personFlow2.2,267.48,175.337
25.75,personFlow2.3,267.48,182.028
25.75,personFlow2.4,267.58,185.767
25.8,personFlow1.0,276.659,188.608
25.8,personFlow1.1,272.525,188.6
25.8,personFlow1.2,267.668,188.342
25.8,personFlow1.3,266.84,181.135
25.8,personFlow1.4,266.84,173.126
25.8,personFlow2.0,267.48,159.882
25.8,personFlow2.1,267.48,170.429
25.8,personFlow2.2,267.48,175.273
25.8,personFlow2.3,267.48,181.981
25.8,personFlow2.4,267.58,185.707
25.85,personFlow1.0,276.723,188.608
25.85,personFlow1.1,272.596,188.6
25.85,personFlow1.2,267.732,188.346
25.85,personFlow1.3,266.84,181.196
25.85,personFlow1.4,266.84,173.174
25.85,personFlow2.0,267.48,159.813
25.85,personFlow2.1,267.48,170.376
25.85,personFlow2.2,267.48,175.214
25.85,personFlow2.3,267.48,181.924
25.85,personFlow2.4,267.58,185.637
25.9,personFlow1.0,276.782,188.608
25.9,personFlow1.1,272.663,188.6
25.9,personFlow1.2,267.797,188.35
25.9,personFlow1.3,266.84,181.254
25.9,personFlow1.4,266.84,173.227
25.9,personFlow2.0,267.48,159.747
25.9,personFlow2.1,267.48,170.318
25.9,personFlow2.2,267.48,175.154
25.9,personFlow2.3,267.48,181.872
25.9,personFlow2.4,267.58,185.572
25.95,personFlow1.0,276.846,188.608
25.95,personFlow1.1,272.726,188.6
25.95,personFlow1.2,267.867,188.355
25.95,personFlow1.3,266.84,181.313
25.95,personFlow1.4,266.84,173.284
25.95,personFlow2.0,267.48,159.685
25.95,personFlow2.1,267.48,170.266
25.95,personFlow2.2,267.48,175.092
25.95,personFlow2.3,267.48,181.815
25.95,personFlow2.4,267.58,185.496
26,personFlow1.0,276.903,188.608
26,personFlow1.1,272.793,188.6
26,personFlow1.2,267.935,188.359
26,personFlow1.3,266.84,181.37
26,personFlow1.4,266.84,173.333
26,personFlow2.0,267.48,159.613
26,personFlow2.1,267.48,170.207
26,personFlow2.2,267.48,175.036
26,personFlow2.3,267.48,181.765
26,personFlow2.4,267.58,185.436
26.05,personFlow1.0,276.969,188.608
26.05,personFlow1.1,272.865,188.601
26.05,personFlow1.2,268.008,188.363
26.05,personFlow1.3,266.84,181.429
26.05,personFlow1.4,266.84,173.38
26.05,personFlow2.0,267.48,159.547
26.05,personFlow2.1,267.48,170.151
26.05,personFlow2.2,267.48,174.971
26.05,personFlow2.3,267.48,181.71
26.05,personFlow2.4,267.58,185.374
26.1,personFlow1.0,277.032,188.608
26.1,personFlow1.1,272.93,188.601
26.1,personFlow1.2,268.078,188.368
26.1,personFlow1.3,266.84,181.5
26.1,personFlow1.4,266.84,173.434
26.1,personFlow2.0,267.48,159.482
26.1,personFlow2.1,267.48,170.094
26.1,personFlow2.2,267.48,174.91
26.1,personFlow2.3,267.48,181.657
26.1,personFlow2.4,267.58,185.308
26.15,personFlow1.0,277.095,188.608
26.15,personFlow1.1,272.992,188.601
26.15,personFlow1.2,268.148,188.372
26.15,personFlow1.3,266.84,181.568
26.15,personFlow1.4,266.84,173.49
26.15,personFlow2.0,267.48,159.414
26.15,personFlow2.1,267.48,170.042
26.15,personFlow2.2,267.48,174.852
26.15,personFlow2.3,267.48,181.606
26.15,personFlow2.4,267.58,185.239
26.2,personFlow1.0,277.158,188.608
26.2,personFlow1.1,273.064,188.601
26.2,personFlow1.2,268.213,188.376
26.2,personFlow1.3,266.84,181.638
26.2,personFlow1.4,266.84,173.544
26.2,personFlow2.0,267.48,159.345
26.2,personFlow2.1,267.48,169.989
26.2,personFlow2.2,267.48,174.794
26.2,personFlow2.3,267.48,181.549
26.2,personFlow2.4,267.58,185.165
26.25,personFlow1.0,277.223,188.609
26.25,personFlow1.1,273.127,188.601
26.25,personFlow1.2,268.285,188.381
26.25,personFlow1.3,266.84,181.699
26.25,personFlow1.4,266.84,173.594
26.25,personFlow2.0,267.48,159.274
26.25,personFlow2.1,267.48,169.939
26.25,personFlow2.2,267.48,174.729
26.25,personFlow2.3,267.48,181.496
26.25,personFlow2.4,267.58,185.097
26.3,personFlow1.0,277.293,188.609
26.3,personFlow1.1,273.193,188.601
26.3,personFlow1.2,268.357,188.385
26.3,personFlow1.3,266.84,181.766
26.3,personFlow1.4,266.84,173.647
26.3,personFlow2.0,267.48,159.213
26.3,personFlow2.1,267.48,169.884
26.3,personFlow2.2,267.48,174.665
26.3,personFlow2.3,267.48,181.444
26.3,personFlow2.4,267.58,185.024
26.35,personFlow1.0,277.364,188.609
26.35,personFlow1.1,273.267,188.601
26.35,personFlow1.2,268.427,188.389
26.35,personFlow1.3,266.84,181.836
26.35,personFlow1.4,266.84,173.702
26.35,personFlow2.0,267.48,159.147
26.35,personFlow2.1,267.48,169.831
26.35,personFlow2.2,267.48,174.601
26.35,personFlow2.3,267.48,181.391
26.35,personFlow2.4,267.58,184.951
26.4,personFlow1.0,277.427,188.609
26.4,personFlow1.1,273.338,188.601
26.4,personFlow1.2,268.488,188.393
26.4,personFlow1.3,266.84,181.905
26.4,personFlow1.4,266.84,173.753
26.4,personFlow2.0,267.48,159.089
26.4,personFlow2.1,267.48,169.777
26.4,personFlow2.2,267.48,174.544
26.4,personFlow2.3,267.48,181.341
26.4,personFlow2.4,267.58,184.882
26.45,personFlow1.0,277.497,188.609
26.45,personFlow1.1,273.414,188.602
26.45,personFlow1.2,268.558,188.397
26.45,personFlow1.3,266.84,181.972
26.45,personFlow1.4,266.84,173.8
26.45,personFlow2.0,267.48,159.027
26.45,personFlow2.1,267.48,169.727
26.45,personFlow2.2,267.48,174.49
26.45,personFlow2.3,267.48,181.282
26.45,personFlow2.4,267.58,184.807
26.5,personFlow1.0,277.554,188.609
26.5,personFlow1.1,273.478,188.602
26.5,personFlow1.2,268.619,188.401
26.5,personFlow1.3,266.84,182.04
26.5,personFlow1.4,266.84,173.847
26.5,personFlow2.0,267.48,158.963
26.5,personFlow2.1,267.48,169.668
26.5,personFlow2.2,267.48,174.426
26.5,personFlow2.3,267.48,181.228
26.5,personFlow2.4,267.58,184.737
26.55,personFlow1.0,277.611,188.609
26.55,personFlow1.1,273.551,188.602
26.55,personFlow1.2,268.681,188.405
26.55,personFlow1.3,266.84,182.1
26.55,personFlow1.4,266.84,173.895
26.55,personFlow2.0,267.48,158.895
26.55,personFlow2.1,267.48,169.612
26.55,personFlow2.2,267.48,174.372
26.55,personFlow2.3,267.48,181.17
26.55,personFlow2.4,267.58,184.668
26.6,personFlow1.0,277.67,188.609
26.6,personFlow1.1,273.625,188.602
26.6,personFlow1.2,268.752,188.409
26.6,personFlow1.3,266.84,182.158
26.6,personFlow1.4,266.84,173.95
26.6,personFlow2.0,267.48,158.831
26.6,personFlow2.1,267.48,169.554
26.6,personFlow2.2,267.48,174.317
26.6,personFlow2.3,267.48,181.113
26.6,personFlow2.4,267.58,184.595
26.65,personFlow1.0,277.732,188.61
26.65,personFlow1.1,273.69,188.602
26.65,personFlow1.2,268.823,188.414
26.65,personFlow1.3,266.84,182.218
26.65,personFlow1.4,266.84,174.003
26.65,personFlow2.0,267.48,158.763
26.65,personFlow2.1,267.48,169.495
26.65,personFlow2.2,267.48,174.256
26.65,personFlow2.3,267.48,181.061
26.65,personFlow2.4,267.58,184.52
26.7,personFlow1.0,277.794,188.61
26.7,personFlow1.1,273.765,188.602
26.7,personFlow1.2,268.891,188.418
26.7,personFlow1.3,266.84,182.279
26.7,personFlow1.4,266.84,174.053
26.7,personFlow2.0,267.48,158.7
26.7,personFlow2.1,267.48,169.435
26.7,personFlow2.2,267.48,174.191
26.7,personFlow2.3,267.48,181.012
26.7,personFlow2.4,267.58,184.447
26.75,personFlow1.0,277.856,188.61
26.75,personFlow1.1,273.832,188.602
26.75,personFlow1.2,268.954,188.422
26.75,personFlow1.3,266.84,182.339
26.75,personFlow1.4,266.84,174.108
26.75,personFlow2.0,267.48,158.64
26.75,personFlow2.1,267.48,169.383
26.75,personFlow2.2,267.48,174.137
26.75,personFlow2.3,267.48,180.963
26.75,personFlow2.4,267.58,184.386
26.8,personFlow1.0,277.913,188.61
26.8,personFlow1.1,273.902,188.602
26.8,personFlow1.2,269.026,188.426
26.8,personFlow1.3,266.84,182.401
26.8,personFlow1.4,266.84,174.161
26.8,personFlow2.0,267.48,158.576
26.8,personFlow2.1,267.48,169.322
26.8,personFlow2.2,267.48,174.083
26.8,personFlow2.3,267.48,180.916
26.8,personFlow2.4,267.58,184.322
26.85,personFlow1.0,277.974,188.61
26.85,personFlow1.1,273.97,188.603
26.85,personFlow1.2,269.086,188.43
26.85,personFlow1.3,266.84,182.472
26.85,personFlow1.4,266.84,174.208
26.85,personFlow2.0,267.48,158.516
26.85,personFlow2.1,267.48,169.262
26.85,personFlow2.2,267.48,174.025
26.85,personFlow2.3,267.48,180.859
26.85,personFlow2.4,267.58,184.254
26.9,personFlow1.0,278.038,188.61
26.9,personFlow1.1,274.045,188.603
26.9,personFlow1.2,269.154,188.434
26.9,personFlow1.3,266.84,182.53
26.9,personFlow1.4,266.84,174.262
26.9,personFlow2.0,267.48,158.446
26.9,personFlow2.1,267.48,169.212
26.9,personFlow2.2,267.48,173.965
26.9,personFlow2.3,267.48,180.805
26.9,personFlow2.4,267.58,184.179
26.95,personFlow1.0,278.1,188.61
26.95,personFlow1.1,274.119,188.603
26.95,personFlow1.2,269.221,188.438
26.95,personFlow1.3,266.84,182.599
26.95,personFlow1.4,266.84,174.317
26.95,personFlow2.0,267.48,158.381
26.95,personFlow2.1,267.48,169.155
26.95,personFlow2.2,267.48,173.908
26.95,personFlow2.3,267.48,180.75
26.95,personFlow2.4,267.58,184.11
27,personFlow1.0,278.161,188.61
27,personFlow1.1,274.185,188.603
27,personFlow1.2,269.29,188.443
27,personFlow1.3,266.84,182.661
27,personFlow1.4,266.84,174.366
27,personFlow2.0,267.48,158.308
27,personFlow2.1,267.48,169.102
27,personFlow2.2,267.48,173.856
27,personFlow2.3,267.48,180.69
27,personFlow2.4,267.58,184.048
27.05,personFlow1.0,278.228,188.61
27.05,personFlow1.1,274.261,188.603
27.05,personFlow1.2,269.357,188.447
27.05,personFlow1.3,266.84,182.732
27.05,personFlow1.4,266.84,174.415
27.05,personFlow2.0,267.48,158.241
27.05,personFlow2.1,267.48,169.048
27.05,personFlow2.2,267.48,173.797
27.05,personFlow2.3,267.48,180.64
27.05,personFlow2.4,267.58,183.976
27.1,personFlow1.0,278.293,188.611
27.1,personFlow1.1,274.327,188.603
27.1,personFlow1.2,269.425,188.451
27.1,personFlow1.3,266.84,182.791
27.1,personFlow1.4,266.84,174.465
27.1,personFlow2.0,267.48,158.17
27.1,personFlow2.1,267.48,168.991
27.1,personFlow2.2,267.48,173.742
27.1,personFlow2.3,267.48,180.581
27.1,personFlow2.4,267.58,183.91
27.15,personFlow1.0,278.355,188.611
27.15,personFlow1.1,274.391,188.603
27.15,personFlow1.2,269.485,188.455
27.15,personFlow1.3,266.84,182.857
27.15,personFlow1.4,266.84,174.521
27.15,personFlow2.0,267.48,158.103
27.15,personFlow2.1,267.48,168.939
27.15,personFlow2.2,267.48,173.685
27.15,personFlow2.3,267.48,180.525
27.15,personFlow2.4,267.58,183.848
27.2,personFlow1.0,278.423,188.611
27.2,personFlow1.1,274.465,188.604
27.2,personFlow1.2,269.558,188.459
27.2,personFlow1.3,266.84,182.923
27.2,personFlow1.4,266.84,174.575
27.2,personFlow2.0,267.48,158.043
27.2,personFlow2.1,267.48,168.883
27.2,personFlow2.2,267.48,173.624
27.2,personFlow2.3,267.48,180.475
27.2,personFlow2.4,267.58,183.784
27.25,personFlow1.0,278.48,188.611
27.25,personFlow1.1,274.538,188.604
27.25,personFlow1.2,269.632,188.464
